Date,equity,regime,drawdown_pct
2022-10-25,978432.43,RISK_ON,-2.1337378764859305
2022-10-27,978432.43,RISK_ON,-2.1337378764859305
2022-10-28,978432.43,RISK_ON,-2.1337378764859305
2022-10-31,1029716.87,RISK_ON,0.0
2022-11-01,1029716.87,RISK_ON,0.0
2022-11-02,1029716.87,RISK_ON,0.0
2022-11-03,1029716.87,RISK_ON,0.0
2022-11-04,1029716.87,RISK_ON,0.0
2022-11-07,1029716.87,RISK_ON,0.0
2022-11-09,1029716.87,RISK_ON,0.0
2022-11-10,1029716.87,RISK_ON,0.0
2022-11-11,1029716.87,RISK_ON,0.0
2022-11-14,1029716.87,RISK_ON,0.0
2022-11-15,1029716.87,RISK_ON,0.0
2022-11-16,1029716.87,RISK_ON,0.0
2022-11-17,1029716.87,RISK_ON,0.0
2022-11-18,1029716.87,RISK_ON,0.0
2022-11-21,1029716.87,RISK_ON,0.0
2022-11-22,1029716.87,RISK_ON,0.0
2022-11-23,1029716.87,RISK_ON,0.0
2022-11-24,1029716.87,RISK_ON,0.0
2022-11-25,1029716.87,RISK_ON,0.0
2022-11-28,1029716.87,RISK_ON,0.0
2022-11-29,1029716.87,RISK_ON,0.0
2022-11-30,1056369.12,RISK_ON,0.0
2022-12-01,1056369.12,RISK_ON,0.0
2022-12-02,1056369.12,RISK_ON,0.0
2022-12-05,1056369.12,RISK_ON,0.0
2022-12-06,1056369.12,RISK_ON,0.0
2022-12-07,1056369.12,RISK_ON,0.0
2022-12-08,1056369.12,RISK_ON,0.0
2022-12-09,1056369.12,RISK_ON,0.0
2022-12-12,1056369.12,RISK_ON,0.0
2022-12-13,1056369.12,RISK_ON,0.0
2022-12-14,1056369.12,RISK_ON,0.0
2022-12-15,1056369.12,RISK_ON,0.0
2022-12-16,1056369.12,RISK_ON,0.0
2022-12-19,1056369.12,RISK_ON,0.0
2022-12-20,1056369.12,RISK_ON,0.0
2022-12-21,1056369.12,RISK_ON,0.0
2022-12-22,1056369.12,RISK_ON,0.0
2022-12-23,1056369.12,RISK_ON,0.0
2022-12-26,1056369.12,RISK_ON,0.0
2022-12-27,1056369.12,RISK_ON,0.0
2022-12-28,1056369.12,RISK_ON,0.0
2022-12-29,1056369.12,RISK_ON,0.0
2022-12-30,1063691.58,RISK_ON,0.0
2023-01-02,1063691.58,RISK_ON,0.0
2023-01-03,1063691.58,RISK_ON,0.0
2023-01-04,1063691.58,RISK_ON,0.0
2023-01-05,1063691.58,RISK_ON,0.0
2023-01-06,1063691.58,RISK_ON,0.0
2023-01-09,1063691.58,RISK_ON,0.0
2023-01-10,1063691.58,RISK_ON,0.0
2023-01-11,1063691.58,RISK_ON,0.0
2023-01-12,1063691.58,RISK_ON,0.0
2023-01-13,1063691.58,RISK_ON,0.0
2023-01-16,1063691.58,RISK_ON,0.0
2023-01-17,1063691.58,RISK_ON,0.0
2023-01-18,1063691.58,RISK_ON,0.0
2023-01-19,1063691.58,RISK_ON,0.0
2023-01-20,1063691.58,RISK_ON,0.0
2023-01-23,1063691.58,RISK_ON,0.0
2023-01-24,1063691.58,RISK_ON,0.0
2023-01-25,1063691.58,RISK_ON,0.0
2023-01-27,1063691.58,RISK_ON,0.0
2023-01-30,1063691.58,RISK_ON,0.0
2023-01-31,1029016.69,GOLD_LED,-3.259863164471055
2023-02-01,1029016.69,GOLD_LED,-3.259863164471055
2023-02-02,1029016.69,GOLD_LED,-3.259863164471055
2023-02-03,1029016.69,GOLD_LED,-3.259863164471055
2023-02-06,1029016.69,GOLD_LED,-3.259863164471055
2023-02-07,1029016.69,GOLD_LED,-3.259863164471055
2023-02-08,1029016.69,GOLD_LED,-3.259863164471055
2023-02-09,1029016.69,GOLD_LED,-3.259863164471055
2023-02-10,1029016.69,GOLD_LED,-3.259863164471055
2023-02-13,1029016.69,GOLD_LED,-3.259863164471055
2023-02-14,1029016.69,GOLD_LED,-3.259863164471055
2023-02-15,1029016.69,GOLD_LED,-3.259863164471055
2023-02-16,1029016.69,GOLD_LED,-3.259863164471055
2023-02-17,1029016.69,GOLD_LED,-3.259863164471055
2023-02-20,1029016.69,GOLD_LED,-3.259863164471055
2023-02-21,1029016.69,GOLD_LED,-3.259863164471055
2023-02-22,1029016.69,GOLD_LED,-3.259863164471055
2023-02-23,1029016.69,GOLD_LED,-3.259863164471055
2023-02-24,1029016.69,GOLD_LED,-3.259863164471055
2023-02-27,1029016.69,GOLD_LED,-3.259863164471055
2023-02-28,1015497.66,GOLD_LED,-4.530817100197416
2023-03-01,1015497.66,GOLD_LED,-4.530817100197416
2023-03-02,1015497.66,GOLD_LED,-4.530817100197416
2023-03-03,1015497.66,GOLD_LED,-4.530817100197416
2023-03-06,1015497.66,GOLD_LED,-4.530817100197416
2023-03-08,1015497.66,GOLD_LED,-4.530817100197416
2023-03-09,1015497.66,GOLD_LED,-4.530817100197416
2023-03-10,1015497.66,GOLD_LED,-4.530817100197416
2023-03-13,1015497.66,GOLD_LED,-4.530817100197416
2023-03-14,1015497.66,GOLD_LED,-4.530817100197416
2023-03-15,1015497.66,GOLD_LED,-4.530817100197416
2023-03-16,1015497.66,GOLD_LED,-4.530817100197416
2023-03-17,1015497.66,GOLD_LED,-4.530817100197416
2023-03-20,1015497.66,GOLD_LED,-4.530817100197416
2023-03-21,1015497.66,GOLD_LED,-4.530817100197416
2023-03-22,1015497.66,GOLD_LED,-4.530817100197416
2023-03-23,1015497.66,GOLD_LED,-4.530817100197416
2023-03-24,1015497.66,GOLD_LED,-4.530817100197416
2023-03-27,1015497.66,GOLD_LED,-4.530817100197416
2023-03-28,1015497.66,GOLD_LED,-4.530817100197416
2023-03-29,1015497.66,GOLD_LED,-4.530817100197416
2023-03-31,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-03,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-05,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-06,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-10,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-11,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-12,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-13,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-17,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-18,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-19,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-20,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-21,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-24,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-25,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-26,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-27,1048468.74,GOLD_LED,-1.4311328853425787
2023-04-28,1048386.15,RISK_ON,-1.4388973540619743
2023-05-02,1048386.15,RISK_ON,-1.4388973540619743
2023-05-03,1048386.15,RISK_ON,-1.4388973540619743
2023-05-04,1048386.15,RISK_ON,-1.4388973540619743
2023-05-05,1048386.15,RISK_ON,-1.4388973540619743
2023-05-08,1048386.15,RISK_ON,-1.4388973540619743
2023-05-09,1048386.15,RISK_ON,-1.4388973540619743
2023-05-10,1048386.15,RISK_ON,-1.4388973540619743
2023-05-11,1048386.15,RISK_ON,-1.4388973540619743
2023-05-12,1048386.15,RISK_ON,-1.4388973540619743
2023-05-15,1048386.15,RISK_ON,-1.4388973540619743
2023-05-16,1048386.15,RISK_ON,-1.4388973540619743
2023-05-17,1048386.15,RISK_ON,-1.4388973540619743
2023-05-18,1048386.15,RISK_ON,-1.4388973540619743
2023-05-19,1048386.15,RISK_ON,-1.4388973540619743
2023-05-22,1048386.15,RISK_ON,-1.4388973540619743
2023-05-23,1048386.15,RISK_ON,-1.4388973540619743
2023-05-24,1048386.15,RISK_ON,-1.4388973540619743
2023-05-25,1048386.15,RISK_ON,-1.4388973540619743
2023-05-26,1048386.15,RISK_ON,-1.4388973540619743
2023-05-29,1048386.15,RISK_ON,-1.4388973540619743
2023-05-30,1048386.15,RISK_ON,-1.4388973540619743
2023-05-31,1102528.08,RISK_ON,0.0
2023-06-01,1102528.08,RISK_ON,0.0
2023-06-02,1102528.08,RISK_ON,0.0
2023-06-05,1102528.08,RISK_ON,0.0
2023-06-06,1102528.08,RISK_ON,0.0
2023-06-07,1102528.08,RISK_ON,0.0
2023-06-08,1102528.08,RISK_ON,0.0
2023-06-09,1102528.08,RISK_ON,0.0
2023-06-12,1102528.08,RISK_ON,0.0
2023-06-13,1102528.08,RISK_ON,0.0
2023-06-14,1102528.08,RISK_ON,0.0
2023-06-15,1102528.08,RISK_ON,0.0
2023-06-16,1102528.08,RISK_ON,0.0
2023-06-19,1102528.08,RISK_ON,0.0
2023-06-20,1102528.08,RISK_ON,0.0
2023-06-21,1102528.08,RISK_ON,0.0
2023-06-22,1102528.08,RISK_ON,0.0
2023-06-23,1102528.08,RISK_ON,0.0
2023-06-26,1102528.08,RISK_ON,0.0
2023-06-27,1102528.08,RISK_ON,0.0
2023-06-28,1102528.08,RISK_ON,0.0
2023-06-30,1121301.98,RISK_ON,0.0
2023-07-03,1121301.98,RISK_ON,0.0
2023-07-04,1121301.98,RISK_ON,0.0
2023-07-05,1121301.98,RISK_ON,0.0
2023-07-06,1121301.98,RISK_ON,0.0
2023-07-07,1121301.98,RISK_ON,0.0
2023-07-10,1121301.98,RISK_ON,0.0
2023-07-11,1121301.98,RISK_ON,0.0
2023-07-12,1121301.98,RISK_ON,0.0
2023-07-13,1121301.98,RISK_ON,0.0
2023-07-14,1121301.98,RISK_ON,0.0
2023-07-17,1121301.98,RISK_ON,0.0
2023-07-18,1121301.98,RISK_ON,0.0
2023-07-19,1121301.98,RISK_ON,0.0
2023-07-20,1121301.98,RISK_ON,0.0
2023-07-21,1121301.98,RISK_ON,0.0
2023-07-24,1121301.98,RISK_ON,0.0
2023-07-25,1121301.98,RISK_ON,0.0
2023-07-26,1121301.98,RISK_ON,0.0
2023-07-27,1121301.98,RISK_ON,0.0
2023-07-28,1121301.98,RISK_ON,0.0
2023-07-31,1145967.57,RISK_ON,0.0
2023-08-01,1145967.57,RISK_ON,0.0
2023-08-02,1145967.57,RISK_ON,0.0
2023-08-03,1145967.57,RISK_ON,0.0
2023-08-04,1145967.57,RISK_ON,0.0
2023-08-07,1145967.57,RISK_ON,0.0
2023-08-08,1145967.57,RISK_ON,0.0
2023-08-09,1145967.57,RISK_ON,0.0
2023-08-10,1145967.57,RISK_ON,0.0
2023-08-11,1145967.57,RISK_ON,0.0
2023-08-14,1145967.57,RISK_ON,0.0
2023-08-16,1145967.57,RISK_ON,0.0
2023-08-17,1145967.57,RISK_ON,0.0
2023-08-18,1145967.57,RISK_ON,0.0
2023-08-21,1145967.57,RISK_ON,0.0
2023-08-22,1145967.57,RISK_ON,0.0
2023-08-23,1145967.57,RISK_ON,0.0
2023-08-24,1145967.57,RISK_ON,0.0
2023-08-25,1145967.57,RISK_ON,0.0
2023-08-28,1145967.57,RISK_ON,0.0
2023-08-29,1145967.57,RISK_ON,0.0
2023-08-30,1145967.57,RISK_ON,0.0
2023-08-31,1125792.3,RISK_ON,-1.7605445850444101
2023-09-01,1125792.3,RISK_ON,-1.7605445850444101
2023-09-04,1125792.3,RISK_ON,-1.7605445850444101
2023-09-05,1125792.3,RISK_ON,-1.7605445850444101
2023-09-06,1125792.3,RISK_ON,-1.7605445850444101
2023-09-07,1125792.3,RISK_ON,-1.7605445850444101
2023-09-08,1125792.3,RISK_ON,-1.7605445850444101
2023-09-11,1125792.3,RISK_ON,-1.7605445850444101
2023-09-12,1125792.3,RISK_ON,-1.7605445850444101
2023-09-13,1125792.3,RISK_ON,-1.7605445850444101
2023-09-14,1125792.3,RISK_ON,-1.7605445850444101
2023-09-15,1125792.3,RISK_ON,-1.7605445850444101
2023-09-18,1125792.3,RISK_ON,-1.7605445850444101
2023-09-20,1125792.3,RISK_ON,-1.7605445850444101
2023-09-21,1125792.3,RISK_ON,-1.7605445850444101
2023-09-22,1125792.3,RISK_ON,-1.7605445850444101
2023-09-25,1125792.3,RISK_ON,-1.7605445850444101
2023-09-26,1125792.3,RISK_ON,-1.7605445850444101
2023-09-27,1125792.3,RISK_ON,-1.7605445850444101
2023-09-28,1125792.3,RISK_ON,-1.7605445850444101
2023-09-29,1172546.31,RISK_ON,0.0
2023-10-03,1172546.31,RISK_ON,0.0
2023-10-04,1172546.31,RISK_ON,0.0
2023-10-05,1172546.31,RISK_ON,0.0
2023-10-06,1172546.31,RISK_ON,0.0
2023-10-09,1172546.31,RISK_ON,0.0
2023-10-10,1172546.31,RISK_ON,0.0
2023-10-11,1172546.31,RISK_ON,0.0
2023-10-12,1172546.31,RISK_ON,0.0
2023-10-13,1172546.31,RISK_ON,0.0
2023-10-16,1172546.31,RISK_ON,0.0
2023-10-17,1172546.31,RISK_ON,0.0
2023-10-18,1172546.31,RISK_ON,0.0
2023-10-19,1172546.31,RISK_ON,0.0
2023-10-20,1172546.31,RISK_ON,0.0
2023-10-23,1172546.31,RISK_ON,0.0
2023-10-25,1172546.31,RISK_ON,0.0
2023-10-26,1172546.31,RISK_ON,0.0
2023-10-27,1172546.31,RISK_ON,0.0
2023-10-30,1172546.31,RISK_ON,0.0
2023-10-31,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-01,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-02,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-03,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-06,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-07,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-08,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-09,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-10,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-12,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-13,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-15,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-16,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-17,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-20,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-21,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-22,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-23,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-24,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-28,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-29,1128066.87,GOLD_LED,-3.7934058229222467
2023-11-30,1168650.19,RISK_ON,-0.33227856049455884
2023-12-01,1168650.19,RISK_ON,-0.33227856049455884
2023-12-04,1168650.19,RISK_ON,-0.33227856049455884
2023-12-05,1168650.19,RISK_ON,-0.33227856049455884
2023-12-06,1168650.19,RISK_ON,-0.33227856049455884
2023-12-07,1168650.19,RISK_ON,-0.33227856049455884
2023-12-08,1168650.19,RISK_ON,-0.33227856049455884
2023-12-11,1168650.19,RISK_ON,-0.33227856049455884
2023-12-12,1168650.19,RISK_ON,-0.33227856049455884
2023-12-13,1168650.19,RISK_ON,-0.33227856049455884
2023-12-14,1168650.19,RISK_ON,-0.33227856049455884
2023-12-15,1168650.19,RISK_ON,-0.33227856049455884
2023-12-18,1168650.19,RISK_ON,-0.33227856049455884
2023-12-19,1168650.19,RISK_ON,-0.33227856049455884
2023-12-20,1168650.19,RISK_ON,-0.33227856049455884
2023-12-21,1168650.19,RISK_ON,-0.33227856049455884
2023-12-22,1168650.19,RISK_ON,-0.33227856049455884
2023-12-26,1168650.19,RISK_ON,-0.33227856049455884
2023-12-27,1168650.19,RISK_ON,-0.33227856049455884
2023-12-28,1168650.19,RISK_ON,-0.33227856049455884
2023-12-29,1226286.77,MIXED,0.0
2024-01-01,1226286.77,MIXED,0.0
2024-01-02,1226286.77,MIXED,0.0
2024-01-03,1226286.77,MIXED,0.0
2024-01-04,1226286.77,MIXED,0.0
2024-01-05,1226286.77,MIXED,0.0
2024-01-08,1226286.77,MIXED,0.0
2024-01-09,1226286.77,MIXED,0.0
2024-01-10,1226286.77,MIXED,0.0
2024-01-11,1226286.77,MIXED,0.0
2024-01-12,1226286.77,MIXED,0.0
2024-01-15,1226286.77,MIXED,0.0
2024-01-16,1226286.77,MIXED,0.0
2024-01-17,1226286.77,MIXED,0.0
2024-01-18,1226286.77,MIXED,0.0
2024-01-19,1226286.77,MIXED,0.0
2024-01-20,1226286.77,MIXED,0.0
2024-01-23,1226286.77,MIXED,0.0
2024-01-24,1226286.77,MIXED,0.0
2024-01-25,1226286.77,MIXED,0.0
2024-01-29,1226286.77,MIXED,0.0
2024-01-30,1226286.77,MIXED,0.0
2024-01-31,1250154.11,RISK_ON,0.0
2024-02-01,1250154.11,RISK_ON,0.0
2024-02-02,1250154.11,RISK_ON,0.0
2024-02-05,1250154.11,RISK_ON,0.0
2024-02-06,1250154.11,RISK_ON,0.0
2024-02-07,1250154.11,RISK_ON,0.0
2024-02-08,1250154.11,RISK_ON,0.0
2024-02-09,1250154.11,RISK_ON,0.0
2024-02-12,1250154.11,RISK_ON,0.0
2024-02-13,1250154.11,RISK_ON,0.0
2024-02-14,1250154.11,RISK_ON,0.0
2024-02-15,1250154.11,RISK_ON,0.0
2024-02-16,1250154.11,RISK_ON,0.0
