Date,equity,regime,drawdown_pct
2022-10-25,978432.43,RISK_ON,-2.1337378764859305
2022-10-27,978432.43,RISK_ON,-2.1337378764859305
2022-10-28,978432.43,RISK_ON,-2.1337378764859305
2022-10-31,1029716.87,RISK_ON,0.0
2022-11-01,1029716.87,RISK_ON,0.0
2022-11-02,1029716.87,RISK_ON,0.0
2022-11-03,1029716.87,RISK_ON,0.0
2022-11-04,1029716.87,RISK_ON,0.0
2022-11-07,1029716.87,RISK_ON,0.0
2022-11-09,1029716.87,RISK_ON,0.0
2022-11-10,1029716.87,RISK_ON,0.0
2022-11-11,1029716.87,RISK_ON,0.0
2022-11-14,1029716.87,RISK_ON,0.0
2022-11-15,1029716.87,RISK_ON,0.0
2022-11-16,1029716.87,RISK_ON,0.0
2022-11-17,1029716.87,RISK_ON,0.0
2022-11-18,1029716.87,RISK_ON,0.0
2022-11-21,1029716.87,RISK_ON,0.0
2022-11-22,1029716.87,RISK_ON,0.0
2022-11-23,1029716.87,RISK_ON,0.0
2022-11-24,1029716.87,RISK_ON,0.0
2022-11-25,1029716.87,RISK_ON,0.0
2022-11-28,1029716.87,RISK_ON,0.0
2022-11-29,1029716.87,RISK_ON,0.0
2022-11-30,1056369.12,RISK_ON,0.0
2022-12-01,1056369.12,RISK_ON,0.0
2022-12-02,1056369.12,RISK_ON,0.0
2022-12-05,1056369.12,RISK_ON,0.0
2022-12-06,1056369.12,RISK_ON,0.0
2022-12-07,1056369.12,RISK_ON,0.0
2022-12-08,1056369.12,RISK_ON,0.0
2022-12-09,1056369.12,RISK_ON,0.0
2022-12-12,1056369.12,RISK_ON,0.0
2022-12-13,1056369.12,RISK_ON,0.0
2022-12-14,1056369.12,RISK_ON,0.0
2022-12-15,1056369.12,RISK_ON,0.0
2022-12-16,1056369.12,RISK_ON,0.0
2022-12-19,1056369.12,RISK_ON,0.0
2022-12-20,1056369.12,RISK_ON,0.0
2022-12-21,1056369.12,RISK_ON,0.0
2022-12-22,1056369.12,RISK_ON,0.0
2022-12-23,1056369.12,RISK_ON,0.0
2022-12-26,1056369.12,RISK_ON,0.0
2022-12-27,1056369.12,RISK_ON,0.0
2022-12-28,1056369.12,RISK_ON,0.0
2022-12-29,1056369.12,RISK_ON,0.0
2022-12-30,1063691.58,RISK_ON,0.0
2023-01-02,1063691.58,RISK_ON,0.0
2023-01-03,1063691.58,RISK_ON,0.0
2023-01-04,1063691.58,RISK_ON,0.0
2023-01-05,1063691.58,RISK_ON,0.0
2023-01-06,1063691.58,RISK_ON,0.0
2023-01-09,1063691.58,RISK_ON,0.0
2023-01-10,1063691.58,RISK_ON,0.0
2023-01-11,1063691.58,RISK_ON,0.0
2023-01-12,1063691.58,RISK_ON,0.0
2023-01-13,1063691.58,RISK_ON,0.0
2023-01-16,1063691.58,RISK_ON,0.0
2023-01-17,1063691.58,RISK_ON,0.0
2023-01-18,1063691.58,RISK_ON,0.0
2023-01-19,1063691.58,RISK_ON,0.0
2023-01-20,1063691.58,RISK_ON,0.0
2023-01-23,1063691.58,RISK_ON,0.0
2023-01-24,1063691.58,RISK_ON,0.0
2023-01-25,1063691.58,RISK_ON,0.0
2023-01-27,1063691.58,RISK_ON,0.0
2023-01-30,1063691.58,RISK_ON,0.0
2023-01-31,1028810.47,GOLD_LED,-3.279250363155084
2023-02-01,1028810.47,GOLD_LED,-3.279250363155084
2023-02-02,1028810.47,GOLD_LED,-3.279250363155084
2023-02-03,1028810.47,GOLD_LED,-3.279250363155084
2023-02-06,1028810.47,GOLD_LED,-3.279250363155084
2023-02-07,1028810.47,GOLD_LED,-3.279250363155084
2023-02-08,1028810.47,GOLD_LED,-3.279250363155084
2023-02-09,1028810.47,GOLD_LED,-3.279250363155084
2023-02-10,1028810.47,GOLD_LED,-3.279250363155084
2023-02-13,1028810.47,GOLD_LED,-3.279250363155084
2023-02-14,1028810.47,GOLD_LED,-3.279250363155084
2023-02-15,1028810.47,GOLD_LED,-3.279250363155084
2023-02-16,1028810.47,GOLD_LED,-3.279250363155084
2023-02-17,1028810.47,GOLD_LED,-3.279250363155084
2023-02-20,1028810.47,GOLD_LED,-3.279250363155084
2023-02-21,1028810.47,GOLD_LED,-3.279250363155084
2023-02-22,1028810.47,GOLD_LED,-3.279250363155084
2023-02-23,1028810.47,GOLD_LED,-3.279250363155084
2023-02-24,1028810.47,GOLD_LED,-3.279250363155084
2023-02-27,1028810.47,GOLD_LED,-3.279250363155084
2023-02-28,1016912.83,GOLD_LED,-4.397773835908348
2023-03-01,1016912.83,GOLD_LED,-4.397773835908348
2023-03-02,1016912.83,GOLD_LED,-4.397773835908348
2023-03-03,1016912.83,GOLD_LED,-4.397773835908348
2023-03-06,1016912.83,GOLD_LED,-4.397773835908348
2023-03-08,1016912.83,GOLD_LED,-4.397773835908348
2023-03-09,1016912.83,GOLD_LED,-4.397773835908348
2023-03-10,1016912.83,GOLD_LED,-4.397773835908348
2023-03-13,1016912.83,GOLD_LED,-4.397773835908348
2023-03-14,1016912.83,GOLD_LED,-4.397773835908348
2023-03-15,1016912.83,GOLD_LED,-4.397773835908348
2023-03-16,1016912.83,GOLD_LED,-4.397773835908348
2023-03-17,1016912.83,GOLD_LED,-4.397773835908348
2023-03-20,1016912.83,GOLD_LED,-4.397773835908348
2023-03-21,1016912.83,GOLD_LED,-4.397773835908348
2023-03-22,1016912.83,GOLD_LED,-4.397773835908348
2023-03-23,1016912.83,GOLD_LED,-4.397773835908348
2023-03-24,1016912.83,GOLD_LED,-4.397773835908348
2023-03-27,1016912.83,GOLD_LED,-4.397773835908348
2023-03-28,1016912.83,GOLD_LED,-4.397773835908348
2023-03-29,1016912.83,GOLD_LED,-4.397773835908348
2023-03-31,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-03,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-05,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-06,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-10,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-11,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-12,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-13,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-17,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-18,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-19,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-20,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-21,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-24,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-25,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-26,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-27,1055286.77,GOLD_LED,-0.7901547928018782
2023-04-28,1051391.88,RISK_ON,-1.1563220233444138
2023-05-02,1051391.88,RISK_ON,-1.1563220233444138
2023-05-03,1051391.88,RISK_ON,-1.1563220233444138
2023-05-04,1051391.88,RISK_ON,-1.1563220233444138
2023-05-05,1051391.88,RISK_ON,-1.1563220233444138
2023-05-08,1051391.88,RISK_ON,-1.1563220233444138
2023-05-09,1051391.88,RISK_ON,-1.1563220233444138
2023-05-10,1051391.88,RISK_ON,-1.1563220233444138
2023-05-11,1051391.88,RISK_ON,-1.1563220233444138
2023-05-12,1051391.88,RISK_ON,-1.1563220233444138
2023-05-15,1051391.88,RISK_ON,-1.1563220233444138
2023-05-16,1051391.88,RISK_ON,-1.1563220233444138
2023-05-17,1051391.88,RISK_ON,-1.1563220233444138
2023-05-18,1051391.88,RISK_ON,-1.1563220233444138
2023-05-19,1051391.88,RISK_ON,-1.1563220233444138
2023-05-22,1051391.88,RISK_ON,-1.1563220233444138
2023-05-23,1051391.88,RISK_ON,-1.1563220233444138
2023-05-24,1051391.88,RISK_ON,-1.1563220233444138
2023-05-25,1051391.88,RISK_ON,-1.1563220233444138
2023-05-26,1051391.88,RISK_ON,-1.1563220233444138
2023-05-29,1051391.88,RISK_ON,-1.1563220233444138
2023-05-30,1051391.88,RISK_ON,-1.1563220233444138
2023-05-31,1105698.84,RISK_ON,0.0
2023-06-01,1105698.84,RISK_ON,0.0
2023-06-02,1105698.84,RISK_ON,0.0
2023-06-05,1105698.84,RISK_ON,0.0
2023-06-06,1105698.84,RISK_ON,0.0
2023-06-07,1105698.84,RISK_ON,0.0
2023-06-08,1105698.84,RISK_ON,0.0
2023-06-09,1105698.84,RISK_ON,0.0
2023-06-12,1105698.84,RISK_ON,0.0
2023-06-13,1105698.84,RISK_ON,0.0
2023-06-14,1105698.84,RISK_ON,0.0
2023-06-15,1105698.84,RISK_ON,0.0
2023-06-16,1105698.84,RISK_ON,0.0
2023-06-19,1105698.84,RISK_ON,0.0
2023-06-20,1105698.84,RISK_ON,0.0
2023-06-21,1105698.84,RISK_ON,0.0
2023-06-22,1105698.84,RISK_ON,0.0
2023-06-23,1105698.84,RISK_ON,0.0
2023-06-26,1105698.84,RISK_ON,0.0
2023-06-27,1105698.84,RISK_ON,0.0
2023-06-28,1105698.84,RISK_ON,0.0
2023-06-30,1124526.74,RISK_ON,0.0
2023-07-03,1124526.74,RISK_ON,0.0
2023-07-04,1124526.74,RISK_ON,0.0
2023-07-05,1124526.74,RISK_ON,0.0
2023-07-06,1124526.74,RISK_ON,0.0
2023-07-07,1124526.74,RISK_ON,0.0
2023-07-10,1124526.74,RISK_ON,0.0
2023-07-11,1124526.74,RISK_ON,0.0
2023-07-12,1124526.74,RISK_ON,0.0
2023-07-13,1124526.74,RISK_ON,0.0
2023-07-14,1124526.74,RISK_ON,0.0
2023-07-17,1124526.74,RISK_ON,0.0
2023-07-18,1124526.74,RISK_ON,0.0
2023-07-19,1124526.74,RISK_ON,0.0
2023-07-20,1124526.74,RISK_ON,0.0
2023-07-21,1124526.74,RISK_ON,0.0
2023-07-24,1124526.74,RISK_ON,0.0
2023-07-25,1124526.74,RISK_ON,0.0
2023-07-26,1124526.74,RISK_ON,0.0
2023-07-27,1124526.74,RISK_ON,0.0
2023-07-28,1124526.74,RISK_ON,0.0
2023-07-31,1149263.27,RISK_ON,0.0
2023-08-01,1149263.27,RISK_ON,0.0
2023-08-02,1149263.27,RISK_ON,0.0
2023-08-03,1149263.27,RISK_ON,0.0
2023-08-04,1149263.27,RISK_ON,0.0
2023-08-07,1149263.27,RISK_ON,0.0
2023-08-08,1149263.27,RISK_ON,0.0
2023-08-09,1149263.27,RISK_ON,0.0
2023-08-10,1149263.27,RISK_ON,0.0
2023-08-11,1149263.27,RISK_ON,0.0
2023-08-14,1149263.27,RISK_ON,0.0
2023-08-16,1149263.27,RISK_ON,0.0
2023-08-17,1149263.27,RISK_ON,0.0
2023-08-18,1149263.27,RISK_ON,0.0
2023-08-21,1149263.27,RISK_ON,0.0
2023-08-22,1149263.27,RISK_ON,0.0
2023-08-23,1149263.27,RISK_ON,0.0
2023-08-24,1149263.27,RISK_ON,0.0
2023-08-25,1149263.27,RISK_ON,0.0
2023-08-28,1149263.27,RISK_ON,0.0
2023-08-29,1149263.27,RISK_ON,0.0
2023-08-30,1149263.27,RISK_ON,0.0
2023-08-31,1129029.97,RISK_ON,-1.7605452578328795
2023-09-01,1129029.97,RISK_ON,-1.7605452578328795
2023-09-04,1129029.97,RISK_ON,-1.7605452578328795
2023-09-05,1129029.97,RISK_ON,-1.7605452578328795
2023-09-06,1129029.97,RISK_ON,-1.7605452578328795
2023-09-07,1129029.97,RISK_ON,-1.7605452578328795
2023-09-08,1129029.97,RISK_ON,-1.7605452578328795
2023-09-11,1129029.97,RISK_ON,-1.7605452578328795
2023-09-12,1129029.97,RISK_ON,-1.7605452578328795
2023-09-13,1129029.97,RISK_ON,-1.7605452578328795
2023-09-14,1129029.97,RISK_ON,-1.7605452578328795
2023-09-15,1129029.97,RISK_ON,-1.7605452578328795
2023-09-18,1129029.97,RISK_ON,-1.7605452578328795
2023-09-20,1129029.97,RISK_ON,-1.7605452578328795
2023-09-21,1129029.97,RISK_ON,-1.7605452578328795
2023-09-22,1129029.97,RISK_ON,-1.7605452578328795
2023-09-25,1129029.97,RISK_ON,-1.7605452578328795
2023-09-26,1129029.97,RISK_ON,-1.7605452578328795
2023-09-27,1129029.97,RISK_ON,-1.7605452578328795
2023-09-28,1129029.97,RISK_ON,-1.7605452578328795
2023-09-29,1175918.44,RISK_ON,0.0
2023-10-03,1175918.44,RISK_ON,0.0
2023-10-04,1175918.44,RISK_ON,0.0
2023-10-05,1175918.44,RISK_ON,0.0
2023-10-06,1175918.44,RISK_ON,0.0
2023-10-09,1175918.44,RISK_ON,0.0
2023-10-10,1175918.44,RISK_ON,0.0
2023-10-11,1175918.44,RISK_ON,0.0
2023-10-12,1175918.44,RISK_ON,0.0
2023-10-13,1175918.44,RISK_ON,0.0
2023-10-16,1175918.44,RISK_ON,0.0
2023-10-17,1175918.44,RISK_ON,0.0
2023-10-18,1175918.44,RISK_ON,0.0
2023-10-19,1175918.44,RISK_ON,0.0
2023-10-20,1175918.44,RISK_ON,0.0
2023-10-23,1175918.44,RISK_ON,0.0
2023-10-25,1175918.44,RISK_ON,0.0
2023-10-26,1175918.44,RISK_ON,0.0
2023-10-27,1175918.44,RISK_ON,0.0
2023-10-30,1175918.44,RISK_ON,0.0
2023-10-31,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-01,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-02,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-03,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-06,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-07,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-08,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-09,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-10,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-12,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-13,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-15,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-16,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-17,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-20,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-21,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-22,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-23,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-24,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-28,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-29,1131120.95,GOLD_LED,-3.8095745824004545
2023-11-30,1171188.34,RISK_ON,-0.40224728510931396
2023-12-01,1171188.34,RISK_ON,-0.40224728510931396
2023-12-04,1171188.34,RISK_ON,-0.40224728510931396
2023-12-05,1171188.34,RISK_ON,-0.40224728510931396
2023-12-06,1171188.34,RISK_ON,-0.40224728510931396
2023-12-07,1171188.34,RISK_ON,-0.40224728510931396
2023-12-08,1171188.34,RISK_ON,-0.40224728510931396
2023-12-11,1171188.34,RISK_ON,-0.40224728510931396
2023-12-12,1171188.34,RISK_ON,-0.40224728510931396
2023-12-13,1171188.34,RISK_ON,-0.40224728510931396
2023-12-14,1171188.34,RISK_ON,-0.40224728510931396
2023-12-15,1171188.34,RISK_ON,-0.40224728510931396
2023-12-18,1171188.34,RISK_ON,-0.40224728510931396
2023-12-19,1171188.34,RISK_ON,-0.40224728510931396
2023-12-20,1171188.34,RISK_ON,-0.40224728510931396
2023-12-21,1171188.34,RISK_ON,-0.40224728510931396
2023-12-22,1171188.34,RISK_ON,-0.40224728510931396
2023-12-26,1171188.34,RISK_ON,-0.40224728510931396
2023-12-27,1171188.34,RISK_ON,-0.40224728510931396
2023-12-28,1171188.34,RISK_ON,-0.40224728510931396
2023-12-29,1228853.43,MIXED,0.0
2024-01-01,1228853.43,MIXED,0.0
2024-01-02,1228853.43,MIXED,0.0
2024-01-03,1228853.43,MIXED,0.0
2024-01-04,1228853.43,MIXED,0.0
2024-01-05,1228853.43,MIXED,0.0
2024-01-08,1228853.43,MIXED,0.0
2024-01-09,1228853.43,MIXED,0.0
2024-01-10,1228853.43,MIXED,0.0
2024-01-11,1228853.43,MIXED,0.0
2024-01-12,1228853.43,MIXED,0.0
2024-01-15,1228853.43,MIXED,0.0
2024-01-16,1228853.43,MIXED,0.0
2024-01-17,1228853.43,MIXED,0.0
2024-01-18,1228853.43,MIXED,0.0
2024-01-19,1228853.43,MIXED,0.0
2024-01-20,1228853.43,MIXED,0.0
2024-01-23,1228853.43,MIXED,0.0
2024-01-24,1228853.43,MIXED,0.0
2024-01-25,1228853.43,MIXED,0.0
2024-01-29,1228853.43,MIXED,0.0
2024-01-30,1228853.43,MIXED,0.0
2024-01-31,1252606.78,RISK_ON,0.0
2024-02-01,1252606.78,RISK_ON,0.0
2024-02-02,1252606.78,RISK_ON,0.0
2024-02-05,1252606.78,RISK_ON,0.0
2024-02-06,1252606.78,RISK_ON,0.0
2024-02-07,1252606.78,RISK_ON,0.0
2024-02-08,1252606.78,RISK_ON,0.0
2024-02-09,1252606.78,RISK_ON,0.0
2024-02-12,1252606.78,RISK_ON,0.0
2024-02-13,1252606.78,RISK_ON,0.0
2024-02-14,1252606.78,RISK_ON,0.0
2024-02-15,1252606.78,RISK_ON,0.0
2024-02-16,1252606.78,RISK_ON,0.0
